,gait,task,direction,id,length
2898,ds_crawl,rotate,left,Quadruped_2898,1021
2899,ds_crawl,rotate,left,Quadruped_2899,1397
2900,ds_crawl,rotate,left,Quadruped_2900,1021
2901,ds_crawl,rotate,left,Quadruped_2901,1201
2902,ds_crawl,rotate,left,Quadruped_2902,1021
2903,ds_crawl,rotate,left,Quadruped_2903,902
2904,ds_crawl,rotate,left,Quadruped_2904,1021
2905,ds_crawl,rotate,left,Quadruped_2905,1115
2906,ds_crawl,rotate,left,Quadruped_2906,1021
2907,ds_crawl,rotate,left,Quadruped_2907,1201
2908,ds_crawl,rotate,left,Quadruped_2908,1021
2909,ds_crawl,rotate,left,Quadruped_2909,898
2910,ds_crawl,rotate,left,Quadruped_2910,1021
2911,ds_crawl,rotate,left,Quadruped_2911,1020
2912,ds_crawl,rotate,left,Quadruped_2912,1021
2913,ds_crawl,rotate,left,Quadruped_2913,1201
2914,ds_crawl,rotate,left,Quadruped_2914,1021
2915,ds_crawl,rotate,left,Quadruped_2915,1292
2916,ds_crawl,rotate,left,Quadruped_2916,1021
2917,ds_crawl,rotate,left,Quadruped_2917,1022
2918,ds_crawl,rotate,left,Quadruped_2918,1021
2919,ds_crawl,rotate,left,Quadruped_2919,1021
2920,ds_crawl,rotate,left,Quadruped_2920,1021
2921,ds_crawl,rotate,left,Quadruped_2921,1397
2922,ds_crawl,rotate,left,Quadruped_2922,1021
2923,ds_crawl,rotate,left,Quadruped_2923,1501
2924,ds_crawl,rotate,left,Quadruped_2924,1021
2925,ds_crawl,rotate,left,Quadruped_2925,1020
2926,ds_crawl,rotate,left,Quadruped_2926,1021
2927,ds_crawl,rotate,left,Quadruped_2927,1022
2928,ds_crawl,rotate,left,Quadruped_2928,1021
2929,ds_crawl,rotate,left,Quadruped_2929,927
2930,ds_crawl,rotate,left,Quadruped_2930,1021
2931,ds_crawl,rotate,left,Quadruped_2931,1107
2932,ds_crawl,rotate,left,Quadruped_2932,1021
2933,ds_crawl,rotate,left,Quadruped_2933,1021
2934,ds_crawl,rotate,left,Quadruped_2934,1021
2935,ds_crawl,rotate,left,Quadruped_2935,1601
2936,ds_crawl,rotate,left,Quadruped_2936,1021
2937,ds_crawl,rotate,left,Quadruped_2937,916
2938,ds_crawl,rotate,left,Quadruped_2938,1021
2939,ds_crawl,rotate,left,Quadruped_2939,1201
2940,ds_crawl,rotate,left,Quadruped_2940,1021
2941,ds_crawl,rotate,left,Quadruped_2941,1201
2942,ds_crawl,rotate,left,Quadruped_2942,1021
2943,ds_crawl,rotate,left,Quadruped_2943,898
2944,ds_crawl,rotate,left,Quadruped_2944,1021
2945,ds_crawl,rotate,left,Quadruped_2945,898
2946,ds_crawl,rotate,left,Quadruped_2946,1021
2947,ds_crawl,rotate,left,Quadruped_2947,1116
2948,ds_crawl,rotate,left,Quadruped_2948,1021
2949,ds_crawl,rotate,left,Quadruped_2949,1711
2950,ds_crawl,rotate,left,Quadruped_2950,1021
2951,ds_crawl,rotate,left,Quadruped_2951,1112
2952,ds_crawl,rotate,left,Quadruped_2952,1021
2953,ds_crawl,rotate,left,Quadruped_2953,905
2954,ds_crawl,rotate,left,Quadruped_2954,1021
2955,ds_crawl,rotate,left,Quadruped_2955,1501
2956,ds_crawl,rotate,left,Quadruped_2956,1021
2957,ds_crawl,rotate,left,Quadruped_2957,898
2958,ds_crawl,rotate,left,Quadruped_2958,1021
2959,ds_crawl,rotate,left,Quadruped_2959,898
2960,ds_crawl,rotate,left,Quadruped_2960,1021
2961,ds_crawl,rotate,left,Quadruped_2961,898
2962,ds_crawl,rotate,left,Quadruped_2962,1021
2963,ds_crawl,rotate,left,Quadruped_2963,1022
2964,ds_crawl,rotate,left,Quadruped_2964,1021
2965,ds_crawl,rotate,left,Quadruped_2965,1397
2966,ds_crawl,rotate,left,Quadruped_2966,1021
2967,ds_crawl,rotate,left,Quadruped_2967,1021
2968,ds_crawl,rotate,left,Quadruped_2968,1021
2969,ds_crawl,rotate,left,Quadruped_2969,918
2970,ds_crawl,rotate,left,Quadruped_2970,1021
2971,ds_crawl,rotate,left,Quadruped_2971,1107
2972,ds_crawl,rotate,left,Quadruped_2972,1021
2973,ds_crawl,rotate,left,Quadruped_2973,898
2974,ds_crawl,rotate,left,Quadruped_2974,1021
2975,ds_crawl,rotate,left,Quadruped_2975,898
2976,ds_crawl,rotate,left,Quadruped_2976,1021
2977,ds_crawl,rotate,left,Quadruped_2977,1292
2978,ds_crawl,rotate,left,Quadruped_2978,1021
2979,ds_crawl,rotate,left,Quadruped_2979,1021
2980,ds_crawl,rotate,left,Quadruped_2980,1021
2981,ds_crawl,rotate,left,Quadruped_2981,899
2982,ds_crawl,rotate,left,Quadruped_2982,1021
2983,ds_crawl,rotate,left,Quadruped_2983,915
2984,ds_crawl,rotate,left,Quadruped_2984,1021
2985,ds_crawl,rotate,left,Quadruped_2985,917
2986,ds_crawl,rotate,left,Quadruped_2986,1021
2987,ds_crawl,rotate,left,Quadruped_2987,1022
2988,ds_crawl,rotate,left,Quadruped_2988,1021
2989,ds_crawl,rotate,left,Quadruped_2989,1201
2990,ds_crawl,rotate,left,Quadruped_2990,1021
2991,ds_crawl,rotate,left,Quadruped_2991,917
2992,ds_crawl,rotate,left,Quadruped_2992,1021
2993,ds_crawl,rotate,left,Quadruped_2993,1022
2994,ds_crawl,rotate,left,Quadruped_2994,1021
2995,ds_crawl,rotate,left,Quadruped_2995,923
2996,ds_crawl,rotate,left,Quadruped_2996,1021
2997,ds_crawl,rotate,left,Quadruped_2997,1023
2998,ds_crawl,rotate,left,Quadruped_2998,1021
2999,ds_crawl,rotate,left,Quadruped_2999,1023
3000,ds_crawl,rotate,right,Quadruped_3000,1030
3001,ds_crawl,rotate,right,Quadruped_3001,898
3002,ds_crawl,rotate,right,Quadruped_3002,1021
3003,ds_crawl,rotate,right,Quadruped_3003,908
3004,ds_crawl,rotate,right,Quadruped_3004,1021
3005,ds_crawl,rotate,right,Quadruped_3005,1201
3006,ds_crawl,rotate,right,Quadruped_3006,1021
3007,ds_crawl,rotate,right,Quadruped_3007,898
3008,ds_crawl,rotate,right,Quadruped_3008,1021
3009,ds_crawl,rotate,right,Quadruped_3009,898
3010,ds_crawl,rotate,right,Quadruped_3010,1021
3011,ds_crawl,rotate,right,Quadruped_3011,898
3012,ds_crawl,rotate,right,Quadruped_3012,1021
3013,ds_crawl,rotate,right,Quadruped_3013,919
3014,ds_crawl,rotate,right,Quadruped_3014,1021
3015,ds_crawl,rotate,right,Quadruped_3015,927
3016,ds_crawl,rotate,right,Quadruped_3016,1021
3017,ds_crawl,rotate,right,Quadruped_3017,898
3018,ds_crawl,rotate,right,Quadruped_3018,1021
3019,ds_crawl,rotate,right,Quadruped_3019,1115
3020,ds_crawl,rotate,right,Quadruped_3020,1021
3021,ds_crawl,rotate,right,Quadruped_3021,915
3022,ds_crawl,rotate,right,Quadruped_3022,1021
3023,ds_crawl,rotate,right,Quadruped_3023,898
3024,ds_crawl,rotate,right,Quadruped_3024,1021
3025,ds_crawl,rotate,right,Quadruped_3025,898
3026,ds_crawl,rotate,right,Quadruped_3026,1021
3027,ds_crawl,rotate,right,Quadruped_3027,898
3028,ds_crawl,rotate,right,Quadruped_3028,1021
3029,ds_crawl,rotate,right,Quadruped_3029,898
3030,ds_crawl,rotate,right,Quadruped_3030,1021
3031,ds_crawl,rotate,right,Quadruped_3031,1397
3032,ds_crawl,rotate,right,Quadruped_3032,1021
3033,ds_crawl,rotate,right,Quadruped_3033,1292
3034,ds_crawl,rotate,right,Quadruped_3034,1021
3035,ds_crawl,rotate,right,Quadruped_3035,1292
3036,ds_crawl,rotate,right,Quadruped_3036,1021
3037,ds_crawl,rotate,right,Quadruped_3037,1501
3038,ds_crawl,rotate,right,Quadruped_3038,1021
3039,ds_crawl,rotate,right,Quadruped_3039,921
3040,ds_crawl,rotate,right,Quadruped_3040,1021
3041,ds_crawl,rotate,right,Quadruped_3041,898
3042,ds_crawl,rotate,right,Quadruped_3042,1021
3043,ds_crawl,rotate,right,Quadruped_3043,926
3044,ds_crawl,rotate,right,Quadruped_3044,1021
3045,ds_crawl,rotate,right,Quadruped_3045,898
3046,ds_crawl,rotate,right,Quadruped_3046,1021
3047,ds_crawl,rotate,right,Quadruped_3047,927
3048,ds_crawl,rotate,right,Quadruped_3048,1021
3049,ds_crawl,rotate,right,Quadruped_3049,1115
3050,ds_crawl,rotate,right,Quadruped_3050,1021
3051,ds_crawl,rotate,right,Quadruped_3051,926
3052,ds_crawl,rotate,right,Quadruped_3052,1021
3053,ds_crawl,rotate,right,Quadruped_3053,1115
3054,ds_crawl,rotate,right,Quadruped_3054,1021
3055,ds_crawl,rotate,right,Quadruped_3055,1107
3056,ds_crawl,rotate,right,Quadruped_3056,1021
3057,ds_crawl,rotate,right,Quadruped_3057,1501
3058,ds_crawl,rotate,right,Quadruped_3058,1021
3059,ds_crawl,rotate,right,Quadruped_3059,898
3060,ds_crawl,rotate,right,Quadruped_3060,1021
3061,ds_crawl,rotate,right,Quadruped_3061,909
3062,ds_crawl,rotate,right,Quadruped_3062,1021
3063,ds_crawl,rotate,right,Quadruped_3063,1022
3064,ds_crawl,rotate,right,Quadruped_3064,1021
3065,ds_crawl,rotate,right,Quadruped_3065,1397
3066,ds_crawl,rotate,right,Quadruped_3066,1021
3067,ds_crawl,rotate,right,Quadruped_3067,1116
3068,ds_crawl,rotate,right,Quadruped_3068,1021
3069,ds_crawl,rotate,right,Quadruped_3069,922
3070,ds_crawl,rotate,right,Quadruped_3070,1021
3071,ds_crawl,rotate,right,Quadruped_3071,1397
3072,ds_crawl,rotate,right,Quadruped_3072,1021
3073,ds_crawl,rotate,right,Quadruped_3073,916
3074,ds_crawl,rotate,right,Quadruped_3074,1021
3075,ds_crawl,rotate,right,Quadruped_3075,1292
3076,ds_crawl,rotate,right,Quadruped_3076,1021
3077,ds_crawl,rotate,right,Quadruped_3077,1201
3078,ds_crawl,rotate,right,Quadruped_3078,1021
3079,ds_crawl,rotate,right,Quadruped_3079,906
3080,ds_crawl,rotate,right,Quadruped_3080,1021
3081,ds_crawl,rotate,right,Quadruped_3081,898
3082,ds_crawl,rotate,right,Quadruped_3082,1021
3083,ds_crawl,rotate,right,Quadruped_3083,1110
3084,ds_crawl,rotate,right,Quadruped_3084,1021
3085,ds_crawl,rotate,right,Quadruped_3085,1201
3086,ds_crawl,rotate,right,Quadruped_3086,1021
3087,ds_crawl,rotate,right,Quadruped_3087,905
3088,ds_crawl,rotate,right,Quadruped_3088,1021
3089,ds_crawl,rotate,right,Quadruped_3089,898
3090,ds_crawl,rotate,right,Quadruped_3090,1021
3091,ds_crawl,rotate,right,Quadruped_3091,1201
3092,ds_crawl,rotate,right,Quadruped_3092,1021
3093,ds_crawl,rotate,right,Quadruped_3093,1022
3094,ds_crawl,rotate,right,Quadruped_3094,1021
3095,ds_crawl,rotate,right,Quadruped_3095,1107
3096,ds_crawl,rotate,right,Quadruped_3096,1021
3097,ds_crawl,rotate,right,Quadruped_3097,1013
3098,ds_crawl,rotate,right,Quadruped_3098,1021
3099,ds_crawl,rotate,right,Quadruped_3099,1201
3100,ds_crawl,rotate,right,Quadruped_3100,1021
3101,ds_crawl,rotate,right,Quadruped_3101,916
3102,ds_crawl,rotate,right,Quadruped_3102,1021
3103,ds_crawl,rotate,right,Quadruped_3103,1201
3104,ds_crawl,rotate,right,Quadruped_3104,1021
3105,ds_crawl,rotate,right,Quadruped_3105,1397
3106,ds_crawl,rotate,right,Quadruped_3106,1021
3107,ds_crawl,rotate,right,Quadruped_3107,916
3108,ds_crawl,rotate,right,Quadruped_3108,1021
3109,ds_crawl,rotate,right,Quadruped_3109,1201
3110,ds_crawl,rotate,right,Quadruped_3110,1021
3111,ds_crawl,rotate,right,Quadruped_3111,1021
3112,ds_crawl,rotate,right,Quadruped_3112,1021
3113,ds_crawl,rotate,right,Quadruped_3113,1201
3114,ds_crawl,rotate,right,Quadruped_3114,1021
3115,ds_crawl,rotate,right,Quadruped_3115,898
3116,ds_crawl,rotate,right,Quadruped_3116,1021
3117,ds_crawl,rotate,right,Quadruped_3117,1022
3118,ds_crawl,rotate,right,Quadruped_3118,1021
3119,ds_crawl,rotate,right,Quadruped_3119,898
3120,ds_crawl,rotate,right,Quadruped_3120,1021
3121,ds_crawl,rotate,right,Quadruped_3121,1115
3122,ds_crawl,rotate,right,Quadruped_3122,1021
3123,ds_crawl,rotate,right,Quadruped_3123,1397
3124,ds_crawl,rotate,right,Quadruped_3124,1021
3125,ds_crawl,rotate,right,Quadruped_3125,1023
3126,ds_crawl,rotate,right,Quadruped_3126,1021
3127,ds_crawl,rotate,right,Quadruped_3127,1022
3128,ds_crawl,rotate,right,Quadruped_3128,1021
3129,ds_crawl,rotate,right,Quadruped_3129,1397
3130,ds_crawl,rotate,right,Quadruped_3130,1021
3131,ds_crawl,rotate,right,Quadruped_3131,1022
3132,ds_crawl,rotate,right,Quadruped_3132,1021
3133,ds_crawl,rotate,right,Quadruped_3133,915
3134,ds_crawl,rotate,right,Quadruped_3134,1021
3135,ds_crawl,rotate,right,Quadruped_3135,1292
3136,ds_crawl,rotate,right,Quadruped_3136,1021
3137,ds_crawl,rotate,right,Quadruped_3137,1601
3138,ds_crawl,rotate,right,Quadruped_3138,1021
3139,ds_crawl,rotate,right,Quadruped_3139,898
3140,ds_crawl,rotate,right,Quadruped_3140,1021
3141,ds_crawl,rotate,right,Quadruped_3141,1711
3142,ds_crawl,rotate,right,Quadruped_3142,1021
3143,ds_crawl,rotate,right,Quadruped_3143,915
3144,ds_crawl,rotate,right,Quadruped_3144,1021
3145,ds_crawl,rotate,right,Quadruped_3145,1115
3146,ds_crawl,rotate,right,Quadruped_3146,1021
3147,ds_crawl,rotate,right,Quadruped_3147,1201
3148,ds_crawl,rotate,right,Quadruped_3148,1021
3149,ds_crawl,rotate,right,Quadruped_3149,919
3150,ds_crawl,rotate,right,Quadruped_3150,1021
3151,ds_crawl,rotate,right,Quadruped_3151,1292
3152,ds_crawl,rotate,right,Quadruped_3152,1021
3153,ds_crawl,rotate,right,Quadruped_3153,1292
3154,ds_crawl,rotate,right,Quadruped_3154,1021
3155,ds_crawl,rotate,right,Quadruped_3155,901
3156,ds_crawl,rotate,right,Quadruped_3156,1021
3157,ds_crawl,rotate,right,Quadruped_3157,898
3158,ds_crawl,rotate,right,Quadruped_3158,1021
3159,ds_crawl,rotate,right,Quadruped_3159,898
3160,ds_crawl,rotate,right,Quadruped_3160,1021
3161,ds_crawl,rotate,right,Quadruped_3161,1501
3162,ds_crawl,rotate,right,Quadruped_3162,1021
3163,ds_crawl,rotate,right,Quadruped_3163,921
3164,ds_crawl,rotate,right,Quadruped_3164,1021
3165,ds_crawl,rotate,right,Quadruped_3165,919
3166,ds_crawl,rotate,right,Quadruped_3166,1021
3167,ds_crawl,rotate,right,Quadruped_3167,1711
3168,ds_crawl,rotate,right,Quadruped_3168,1021
3169,ds_crawl,rotate,right,Quadruped_3169,922
3170,ds_crawl,rotate,right,Quadruped_3170,1021
3171,ds_crawl,rotate,right,Quadruped_3171,898
3172,ds_crawl,rotate,right,Quadruped_3172,1021
3173,ds_crawl,rotate,right,Quadruped_3173,1601
3174,ds_crawl,rotate,right,Quadruped_3174,1021
3175,ds_crawl,rotate,right,Quadruped_3175,1201
3176,ds_crawl,rotate,right,Quadruped_3176,1021
3177,ds_crawl,rotate,right,Quadruped_3177,1020
3178,ds_crawl,rotate,right,Quadruped_3178,1021
3179,ds_crawl,rotate,right,Quadruped_3179,1022
3180,ds_crawl,rotate,right,Quadruped_3180,1021
3181,ds_crawl,rotate,right,Quadruped_3181,1107
3182,ds_crawl,rotate,right,Quadruped_3182,1021
3183,ds_crawl,rotate,right,Quadruped_3183,902
3184,ds_crawl,rotate,right,Quadruped_3184,1021
3185,ds_crawl,rotate,right,Quadruped_3185,904
3186,ds_crawl,rotate,right,Quadruped_3186,1021
3187,ds_crawl,rotate,right,Quadruped_3187,1617
3188,ds_crawl,rotate,right,Quadruped_3188,1021
3189,ds_crawl,rotate,right,Quadruped_3189,1021
3190,ds_crawl,rotate,right,Quadruped_3190,1021
3191,ds_crawl,rotate,right,Quadruped_3191,1292
3192,ds_crawl,rotate,right,Quadruped_3192,1021
3193,ds_crawl,rotate,right,Quadruped_3193,898
3194,ds_crawl,rotate,right,Quadruped_3194,1021
3195,ds_crawl,rotate,right,Quadruped_3195,901
3196,ds_crawl,rotate,right,Quadruped_3196,1021
3197,ds_crawl,rotate,right,Quadruped_3197,926
3198,ds_crawl,rotate,right,Quadruped_3198,1021
3199,ds_crawl,rotate,right,Quadruped_3199,907
3200,ds_crawl,turn,left,Quadruped_3200,1047
3201,ds_crawl,turn,left,Quadruped_3201,1201
3202,ds_crawl,turn,left,Quadruped_3202,1021
3203,ds_crawl,turn,left,Quadruped_3203,898
3204,ds_crawl,turn,left,Quadruped_3204,1021
3205,ds_crawl,turn,left,Quadruped_3205,898
3206,ds_crawl,turn,left,Quadruped_3206,1021
3207,ds_crawl,turn,left,Quadruped_3207,916
3208,ds_crawl,turn,left,Quadruped_3208,1021
3209,ds_crawl,turn,left,Quadruped_3209,898
3210,ds_crawl,turn,left,Quadruped_3210,1021
3211,ds_crawl,turn,left,Quadruped_3211,927
3212,ds_crawl,turn,left,Quadruped_3212,1021
3213,ds_crawl,turn,left,Quadruped_3213,906
3214,ds_crawl,turn,left,Quadruped_3214,1021
3215,ds_crawl,turn,left,Quadruped_3215,1020
3216,ds_crawl,turn,left,Quadruped_3216,1021
3217,ds_crawl,turn,left,Quadruped_3217,1021
3218,ds_crawl,turn,left,Quadruped_3218,1021
3219,ds_crawl,turn,left,Quadruped_3219,1201
3220,ds_crawl,turn,left,Quadruped_3220,1021
3221,ds_crawl,turn,left,Quadruped_3221,927
3222,ds_crawl,turn,left,Quadruped_3222,1021
3223,ds_crawl,turn,left,Quadruped_3223,898
3224,ds_crawl,turn,left,Quadruped_3224,1021
3225,ds_crawl,turn,left,Quadruped_3225,929
3226,ds_crawl,turn,left,Quadruped_3226,1021
3227,ds_crawl,turn,left,Quadruped_3227,898
3228,ds_crawl,turn,left,Quadruped_3228,1021
3229,ds_crawl,turn,left,Quadruped_3229,898
3230,ds_crawl,turn,left,Quadruped_3230,1021
3231,ds_crawl,turn,left,Quadruped_3231,927
3232,ds_crawl,turn,left,Quadruped_3232,1021
3233,ds_crawl,turn,left,Quadruped_3233,1501
3234,ds_crawl,turn,left,Quadruped_3234,1021
3235,ds_crawl,turn,left,Quadruped_3235,918
3236,ds_crawl,turn,left,Quadruped_3236,1021
3237,ds_crawl,turn,left,Quadruped_3237,899
3238,ds_crawl,turn,left,Quadruped_3238,1021
3239,ds_crawl,turn,left,Quadruped_3239,900
3240,ds_crawl,turn,left,Quadruped_3240,1021
3241,ds_crawl,turn,left,Quadruped_3241,920
3242,ds_crawl,turn,left,Quadruped_3242,1021
3243,ds_crawl,turn,left,Quadruped_3243,1022
3244,ds_crawl,turn,left,Quadruped_3244,1021
3245,ds_crawl,turn,left,Quadruped_3245,1201
3246,ds_crawl,turn,left,Quadruped_3246,1021
3247,ds_crawl,turn,left,Quadruped_3247,1201
3248,ds_crawl,turn,left,Quadruped_3248,1021
3249,ds_crawl,turn,left,Quadruped_3249,916
3250,ds_crawl,turn,left,Quadruped_3250,1021
3251,ds_crawl,turn,left,Quadruped_3251,1501
3252,ds_crawl,turn,left,Quadruped_3252,1021
3253,ds_crawl,turn,left,Quadruped_3253,1601
3254,ds_crawl,turn,left,Quadruped_3254,1021
3255,ds_crawl,turn,left,Quadruped_3255,1107
3256,ds_crawl,turn,left,Quadruped_3256,1021
3257,ds_crawl,turn,left,Quadruped_3257,1115
3258,ds_crawl,turn,left,Quadruped_3258,1021
3259,ds_crawl,turn,left,Quadruped_3259,918
3260,ds_crawl,turn,left,Quadruped_3260,1021
3261,ds_crawl,turn,left,Quadruped_3261,927
3262,ds_crawl,turn,left,Quadruped_3262,1021
3263,ds_crawl,turn,left,Quadruped_3263,1020
3264,ds_crawl,turn,left,Quadruped_3264,1021
3265,ds_crawl,turn,left,Quadruped_3265,1201
3266,ds_crawl,turn,left,Quadruped_3266,1021
3267,ds_crawl,turn,left,Quadruped_3267,1501
3268,ds_crawl,turn,left,Quadruped_3268,1021
3269,ds_crawl,turn,left,Quadruped_3269,1021
3270,ds_crawl,turn,left,Quadruped_3270,1021
3271,ds_crawl,turn,left,Quadruped_3271,904
3272,ds_crawl,turn,left,Quadruped_3272,1021
3273,ds_crawl,turn,left,Quadruped_3273,917
3274,ds_crawl,turn,left,Quadruped_3274,1021
3275,ds_crawl,turn,left,Quadruped_3275,1501
3276,ds_crawl,turn,left,Quadruped_3276,1021
3277,ds_crawl,turn,left,Quadruped_3277,902
3278,ds_crawl,turn,left,Quadruped_3278,1021
3279,ds_crawl,turn,left,Quadruped_3279,1397
3280,ds_crawl,turn,left,Quadruped_3280,1021
3281,ds_crawl,turn,left,Quadruped_3281,1115
3282,ds_crawl,turn,left,Quadruped_3282,1021
3283,ds_crawl,turn,left,Quadruped_3283,928
3284,ds_crawl,turn,left,Quadruped_3284,1021
3285,ds_crawl,turn,left,Quadruped_3285,921
3286,ds_crawl,turn,left,Quadruped_3286,1021
3287,ds_crawl,turn,left,Quadruped_3287,928
3288,ds_crawl,turn,left,Quadruped_3288,1021
3289,ds_crawl,turn,left,Quadruped_3289,1201
3290,ds_crawl,turn,left,Quadruped_3290,1021
3291,ds_crawl,turn,left,Quadruped_3291,1022
3292,ds_crawl,turn,left,Quadruped_3292,1021
3293,ds_crawl,turn,left,Quadruped_3293,921
3294,ds_crawl,turn,left,Quadruped_3294,1021
3295,ds_crawl,turn,left,Quadruped_3295,916
3296,ds_crawl,turn,left,Quadruped_3296,1021
3297,ds_crawl,turn,left,Quadruped_3297,904
3298,ds_crawl,turn,left,Quadruped_3298,1021
3299,ds_crawl,turn,left,Quadruped_3299,923
3300,ds_crawl,turn,left,Quadruped_3300,1021
3301,ds_crawl,turn,left,Quadruped_3301,1397
3302,ds_crawl,turn,left,Quadruped_3302,1021
3303,ds_crawl,turn,left,Quadruped_3303,1601
3304,ds_crawl,turn,left,Quadruped_3304,1021
3305,ds_crawl,turn,left,Quadruped_3305,1397
3306,ds_crawl,turn,left,Quadruped_3306,1021
3307,ds_crawl,turn,left,Quadruped_3307,1115
3308,ds_crawl,turn,left,Quadruped_3308,1021
3309,ds_crawl,turn,left,Quadruped_3309,922
3310,ds_crawl,turn,left,Quadruped_3310,1021
3311,ds_crawl,turn,left,Quadruped_3311,1115
3312,ds_crawl,turn,left,Quadruped_3312,1021
3313,ds_crawl,turn,left,Quadruped_3313,1115
3314,ds_crawl,turn,left,Quadruped_3314,1021
3315,ds_crawl,turn,left,Quadruped_3315,898
3316,ds_crawl,turn,left,Quadruped_3316,1021
3317,ds_crawl,turn,left,Quadruped_3317,917
3318,ds_crawl,turn,left,Quadruped_3318,1021
3319,ds_crawl,turn,left,Quadruped_3319,1021
3320,ds_crawl,turn,left,Quadruped_3320,1021
3321,ds_crawl,turn,left,Quadruped_3321,1201
3322,ds_crawl,turn,left,Quadruped_3322,1021
3323,ds_crawl,turn,left,Quadruped_3323,1115
3324,ds_crawl,turn,left,Quadruped_3324,1021
3325,ds_crawl,turn,left,Quadruped_3325,1292
3326,ds_crawl,turn,left,Quadruped_3326,1021
3327,ds_crawl,turn,left,Quadruped_3327,1201
3328,ds_crawl,turn,left,Quadruped_3328,1021
3329,ds_crawl,turn,left,Quadruped_3329,927
3330,ds_crawl,turn,left,Quadruped_3330,1021
