,gait,task,direction,id,length
3711,ds_crawl,straight,backward,Quadruped_3711,920
3712,ds_crawl,straight,backward,Quadruped_3712,1021
3713,ds_crawl,straight,backward,Quadruped_3713,1107
3714,ds_crawl,straight,backward,Quadruped_3714,1021
3715,ds_crawl,straight,backward,Quadruped_3715,1601
3716,ds_crawl,straight,backward,Quadruped_3716,1021
3717,ds_crawl,straight,backward,Quadruped_3717,928
3718,ds_crawl,straight,backward,Quadruped_3718,1021
3719,ds_crawl,straight,backward,Quadruped_3719,1116
3720,ds_crawl,straight,backward,Quadruped_3720,1021
3721,ds_crawl,straight,backward,Quadruped_3721,898
3722,ds_crawl,straight,backward,Quadruped_3722,1021
3723,ds_crawl,straight,backward,Quadruped_3723,927
3724,ds_crawl,straight,backward,Quadruped_3724,1021
3725,ds_crawl,straight,backward,Quadruped_3725,917
3726,ds_crawl,straight,backward,Quadruped_3726,1021
3727,ds_crawl,straight,backward,Quadruped_3727,1397
3728,ds_crawl,straight,backward,Quadruped_3728,1021
3729,ds_crawl,straight,backward,Quadruped_3729,898
3730,ds_crawl,straight,backward,Quadruped_3730,1021
3731,ds_crawl,straight,backward,Quadruped_3731,1601
3732,ds_crawl,straight,backward,Quadruped_3732,1021
3733,ds_crawl,straight,backward,Quadruped_3733,1711
3734,ds_crawl,straight,backward,Quadruped_3734,1021
3735,ds_crawl,straight,backward,Quadruped_3735,923
3736,ds_crawl,straight,backward,Quadruped_3736,1021
3737,ds_crawl,straight,backward,Quadruped_3737,925
3738,ds_crawl,straight,backward,Quadruped_3738,1021
3739,ds_crawl,straight,backward,Quadruped_3739,1601
3740,ds_crawl,straight,backward,Quadruped_3740,1021
3741,ds_crawl,straight,backward,Quadruped_3741,1516
3742,ds_crawl,straight,backward,Quadruped_3742,1021
3743,ds_crawl,straight,backward,Quadruped_3743,898
3744,ds_crawl,straight,backward,Quadruped_3744,1021
3745,ds_crawl,straight,backward,Quadruped_3745,927
3746,ds_crawl,straight,backward,Quadruped_3746,1021
3747,ds_crawl,straight,backward,Quadruped_3747,922
3748,ds_crawl,straight,backward,Quadruped_3748,1021
3749,ds_crawl,straight,backward,Quadruped_3749,1397
3750,ds_crawl,straight,backward,Quadruped_3750,1021
3751,ds_crawl,straight,backward,Quadruped_3751,898
3752,ds_crawl,straight,backward,Quadruped_3752,1021
3753,ds_crawl,straight,backward,Quadruped_3753,898
3754,ds_crawl,straight,backward,Quadruped_3754,1021
3755,ds_crawl,straight,backward,Quadruped_3755,898
3756,ds_crawl,straight,backward,Quadruped_3756,1021
3757,ds_crawl,straight,backward,Quadruped_3757,1201
3758,ds_crawl,straight,backward,Quadruped_3758,1021
3759,ds_crawl,straight,backward,Quadruped_3759,898
3760,ds_crawl,straight,backward,Quadruped_3760,1021
3761,ds_crawl,straight,backward,Quadruped_3761,916
3762,ds_crawl,straight,backward,Quadruped_3762,1021
3763,ds_crawl,straight,backward,Quadruped_3763,1601
3764,ds_crawl,straight,backward,Quadruped_3764,1021
3765,ds_crawl,straight,backward,Quadruped_3765,898
3766,ds_crawl,straight,backward,Quadruped_3766,1021
3767,ds_crawl,straight,backward,Quadruped_3767,1201
3768,ds_crawl,straight,backward,Quadruped_3768,1021
3769,ds_crawl,straight,backward,Quadruped_3769,1292
3770,ds_crawl,straight,backward,Quadruped_3770,1021
3771,ds_crawl,straight,backward,Quadruped_3771,1501
3772,ds_crawl,straight,backward,Quadruped_3772,1021
3773,ds_crawl,straight,backward,Quadruped_3773,898
3774,ds_crawl,straight,backward,Quadruped_3774,1021
3775,ds_crawl,straight,backward,Quadruped_3775,927
3776,ds_crawl,straight,backward,Quadruped_3776,1021
3777,ds_crawl,straight,backward,Quadruped_3777,1201
3778,ds_crawl,straight,backward,Quadruped_3778,1021
3779,ds_crawl,straight,backward,Quadruped_3779,1020
3780,ds_crawl,straight,backward,Quadruped_3780,1021
3781,ds_crawl,straight,backward,Quadruped_3781,915
3782,ds_crawl,straight,backward,Quadruped_3782,1021
3783,ds_crawl,straight,backward,Quadruped_3783,917
3784,ds_crawl,straight,backward,Quadruped_3784,1021
3785,ds_crawl,straight,backward,Quadruped_3785,924
3786,ds_crawl,straight,backward,Quadruped_3786,1021
3787,ds_crawl,straight,backward,Quadruped_3787,1397
3788,ds_crawl,straight,backward,Quadruped_3788,1021
3789,ds_crawl,straight,backward,Quadruped_3789,903
3790,ds_crawl,straight,backward,Quadruped_3790,1021
3791,ds_crawl,straight,backward,Quadruped_3791,898
3792,ds_crawl,straight,backward,Quadruped_3792,1021
3793,ds_crawl,straight,backward,Quadruped_3793,1501
3794,ds_crawl,straight,backward,Quadruped_3794,1021
3795,ds_crawl,straight,backward,Quadruped_3795,898
3796,ds_crawl,straight,backward,Quadruped_3796,1021
3797,ds_crawl,straight,backward,Quadruped_3797,1201
3798,ds_crawl,straight,backward,Quadruped_3798,1021
3799,ds_crawl,straight,backward,Quadruped_3799,1501
3800,ds_crawl,straight,left,Quadruped_3800,1025
3801,ds_crawl,straight,left,Quadruped_3801,1022
3802,ds_crawl,straight,left,Quadruped_3802,1021
3803,ds_crawl,straight,left,Quadruped_3803,1201
3804,ds_crawl,straight,left,Quadruped_3804,1021
3805,ds_crawl,straight,left,Quadruped_3805,922
3806,ds_crawl,straight,left,Quadruped_3806,1021
3807,ds_crawl,straight,left,Quadruped_3807,909
3808,ds_crawl,straight,left,Quadruped_3808,1021
3809,ds_crawl,straight,left,Quadruped_3809,1019
3810,ds_crawl,straight,left,Quadruped_3810,1021
3811,ds_crawl,straight,left,Quadruped_3811,1292
3812,ds_crawl,straight,left,Quadruped_3812,1021
3813,ds_crawl,straight,left,Quadruped_3813,908
3814,ds_crawl,straight,left,Quadruped_3814,1021
3815,ds_crawl,straight,left,Quadruped_3815,918
3816,ds_crawl,straight,left,Quadruped_3816,1021
3817,ds_crawl,straight,left,Quadruped_3817,918
3818,ds_crawl,straight,left,Quadruped_3818,1021
3819,ds_crawl,straight,left,Quadruped_3819,1292
3820,ds_crawl,straight,left,Quadruped_3820,1021
3821,ds_crawl,straight,left,Quadruped_3821,1201
3822,ds_crawl,straight,left,Quadruped_3822,1021
3823,ds_crawl,straight,left,Quadruped_3823,928
3824,ds_crawl,straight,left,Quadruped_3824,1021
3825,ds_crawl,straight,left,Quadruped_3825,1022
3826,ds_crawl,straight,left,Quadruped_3826,1021
3827,ds_crawl,straight,left,Quadruped_3827,1201
3828,ds_crawl,straight,left,Quadruped_3828,1021
3829,ds_crawl,straight,left,Quadruped_3829,1115
3830,ds_crawl,straight,left,Quadruped_3830,1021
3831,ds_crawl,straight,left,Quadruped_3831,1022
3832,ds_crawl,straight,left,Quadruped_3832,1021
3833,ds_crawl,straight,left,Quadruped_3833,927
3834,ds_crawl,straight,left,Quadruped_3834,1021
3835,ds_crawl,straight,left,Quadruped_3835,1711
3836,ds_crawl,straight,left,Quadruped_3836,1021
3837,ds_crawl,straight,left,Quadruped_3837,1201
3838,ds_crawl,straight,left,Quadruped_3838,1021
3839,ds_crawl,straight,left,Quadruped_3839,899
3840,ds_crawl,straight,left,Quadruped_3840,1021
3841,ds_crawl,straight,left,Quadruped_3841,1711
3842,ds_crawl,straight,left,Quadruped_3842,1021
3843,ds_crawl,straight,left,Quadruped_3843,1711
3844,ds_crawl,straight,left,Quadruped_3844,1021
3845,ds_crawl,straight,left,Quadruped_3845,920
3846,ds_crawl,straight,left,Quadruped_3846,1021
3847,ds_crawl,straight,left,Quadruped_3847,1201
3848,ds_crawl,straight,left,Quadruped_3848,1021
3849,ds_crawl,straight,left,Quadruped_3849,1107
3850,ds_crawl,straight,left,Quadruped_3850,1021
3851,ds_crawl,straight,left,Quadruped_3851,1023
3852,ds_crawl,straight,left,Quadruped_3852,1021
3853,ds_crawl,straight,left,Quadruped_3853,1201
3854,ds_crawl,straight,left,Quadruped_3854,1021
3855,ds_crawl,straight,left,Quadruped_3855,1292
3856,ds_crawl,straight,left,Quadruped_3856,1021
3857,ds_crawl,straight,left,Quadruped_3857,898
3858,ds_crawl,straight,left,Quadruped_3858,1021
3859,ds_crawl,straight,left,Quadruped_3859,1020
3860,ds_crawl,straight,left,Quadruped_3860,1021
3861,ds_crawl,straight,left,Quadruped_3861,916
3862,ds_crawl,straight,left,Quadruped_3862,1021
3863,ds_crawl,straight,left,Quadruped_3863,1201
3864,ds_crawl,straight,left,Quadruped_3864,1021
3865,ds_crawl,straight,left,Quadruped_3865,1022
3866,ds_crawl,straight,left,Quadruped_3866,1021
3867,ds_crawl,straight,left,Quadruped_3867,926
3868,ds_crawl,straight,left,Quadruped_3868,1021
3869,ds_crawl,straight,left,Quadruped_3869,898
3870,ds_crawl,straight,left,Quadruped_3870,1021
3871,ds_crawl,straight,left,Quadruped_3871,898
3872,ds_crawl,straight,left,Quadruped_3872,1021
3873,ds_crawl,straight,left,Quadruped_3873,1021
3874,ds_crawl,straight,left,Quadruped_3874,1021
3875,ds_crawl,straight,left,Quadruped_3875,1397
3876,ds_crawl,straight,left,Quadruped_3876,1021
3877,ds_crawl,straight,left,Quadruped_3877,1107
3878,ds_crawl,straight,left,Quadruped_3878,1021
3879,ds_crawl,straight,left,Quadruped_3879,919
3880,ds_crawl,straight,left,Quadruped_3880,1021
3881,ds_crawl,straight,left,Quadruped_3881,916
3882,ds_crawl,straight,left,Quadruped_3882,1021
3883,ds_crawl,straight,left,Quadruped_3883,1201
3884,ds_crawl,straight,left,Quadruped_3884,1021
3885,ds_crawl,straight,left,Quadruped_3885,920
3886,ds_crawl,straight,left,Quadruped_3886,1021
3887,ds_crawl,straight,left,Quadruped_3887,1115
3888,ds_crawl,straight,left,Quadruped_3888,1021
3889,ds_crawl,straight,left,Quadruped_3889,922
3890,ds_crawl,straight,left,Quadruped_3890,1021
3891,ds_crawl,straight,left,Quadruped_3891,1292
3892,ds_crawl,straight,left,Quadruped_3892,1021
3893,ds_crawl,straight,left,Quadruped_3893,1292
3894,ds_crawl,straight,left,Quadruped_3894,1021
3895,ds_crawl,straight,left,Quadruped_3895,922
3896,ds_crawl,straight,left,Quadruped_3896,1021
3897,ds_crawl,straight,left,Quadruped_3897,901
3898,ds_crawl,straight,left,Quadruped_3898,1021
3899,ds_crawl,straight,left,Quadruped_3899,917
3900,ds_crawl,straight,left,Quadruped_3900,1021
3901,ds_crawl,straight,left,Quadruped_3901,910
3902,ds_crawl,straight,left,Quadruped_3902,1021
3903,ds_crawl,straight,left,Quadruped_3903,920
3904,ds_crawl,straight,left,Quadruped_3904,1021
3905,ds_crawl,straight,left,Quadruped_3905,1020
3906,ds_crawl,straight,left,Quadruped_3906,1021
3907,ds_crawl,straight,left,Quadruped_3907,898
3908,ds_crawl,straight,left,Quadruped_3908,1021
3909,ds_crawl,straight,left,Quadruped_3909,926
3910,ds_crawl,straight,left,Quadruped_3910,1021
3911,ds_crawl,straight,left,Quadruped_3911,898
3912,ds_crawl,straight,left,Quadruped_3912,1021
3913,ds_crawl,straight,left,Quadruped_3913,1201
3914,ds_crawl,straight,left,Quadruped_3914,1021
3915,ds_crawl,straight,left,Quadruped_3915,1201
3916,ds_crawl,straight,left,Quadruped_3916,1021
3917,ds_crawl,straight,left,Quadruped_3917,918
3918,ds_crawl,straight,left,Quadruped_3918,1021
3919,ds_crawl,straight,left,Quadruped_3919,898
3920,ds_crawl,straight,left,Quadruped_3920,1021
3921,ds_crawl,straight,left,Quadruped_3921,1115
3922,ds_crawl,straight,left,Quadruped_3922,1021
3923,ds_crawl,straight,left,Quadruped_3923,1292
3924,ds_crawl,straight,left,Quadruped_3924,1021
3925,ds_crawl,straight,left,Quadruped_3925,916
3926,ds_crawl,straight,left,Quadruped_3926,1021
3927,ds_crawl,straight,left,Quadruped_3927,1601
3928,ds_crawl,straight,left,Quadruped_3928,1021
3929,ds_crawl,straight,left,Quadruped_3929,1020
3930,ds_crawl,straight,left,Quadruped_3930,1021
3931,ds_crawl,straight,left,Quadruped_3931,917
3932,ds_crawl,straight,left,Quadruped_3932,1021
3933,ds_crawl,straight,left,Quadruped_3933,927
3934,ds_crawl,straight,left,Quadruped_3934,1021
3935,ds_crawl,straight,left,Quadruped_3935,1601
3936,ds_crawl,straight,left,Quadruped_3936,1021
3937,ds_crawl,straight,left,Quadruped_3937,1397
3938,ds_crawl,straight,left,Quadruped_3938,1021
3939,ds_crawl,straight,left,Quadruped_3939,1397
3940,ds_crawl,straight,left,Quadruped_3940,1021
3941,ds_crawl,straight,left,Quadruped_3941,927
3942,ds_crawl,straight,left,Quadruped_3942,1021
3943,ds_crawl,straight,left,Quadruped_3943,900
3944,ds_crawl,straight,left,Quadruped_3944,1021
3945,ds_crawl,straight,left,Quadruped_3945,1292
3946,ds_crawl,straight,left,Quadruped_3946,1021
3947,ds_crawl,straight,left,Quadruped_3947,1021
3948,ds_crawl,straight,left,Quadruped_3948,1021
3949,ds_crawl,straight,left,Quadruped_3949,915
3950,ds_crawl,straight,left,Quadruped_3950,1021
3951,ds_crawl,straight,left,Quadruped_3951,1021
3952,ds_crawl,straight,left,Quadruped_3952,1021
3953,ds_crawl,straight,left,Quadruped_3953,898
3954,ds_crawl,straight,left,Quadruped_3954,1021
3955,ds_crawl,straight,left,Quadruped_3955,1023
3956,ds_crawl,straight,left,Quadruped_3956,1021
3957,ds_crawl,straight,left,Quadruped_3957,898
3958,ds_crawl,straight,left,Quadruped_3958,1021
3959,ds_crawl,straight,left,Quadruped_3959,907
3960,ds_crawl,straight,left,Quadruped_3960,1021
3961,ds_crawl,straight,left,Quadruped_3961,1501
3962,ds_crawl,straight,left,Quadruped_3962,1021
3963,ds_crawl,straight,left,Quadruped_3963,1021
3964,ds_crawl,straight,left,Quadruped_3964,1021
3965,ds_crawl,straight,left,Quadruped_3965,1021
3966,ds_crawl,straight,left,Quadruped_3966,1021
3967,ds_crawl,straight,left,Quadruped_3967,898
3968,ds_crawl,straight,left,Quadruped_3968,1021
3969,ds_crawl,straight,left,Quadruped_3969,1115
3970,ds_crawl,straight,left,Quadruped_3970,1021
3971,ds_crawl,straight,left,Quadruped_3971,898
3972,ds_crawl,straight,left,Quadruped_3972,1021
3973,ds_crawl,straight,left,Quadruped_3973,1021
3974,ds_crawl,straight,left,Quadruped_3974,1021
3975,ds_crawl,straight,left,Quadruped_3975,1115
3976,ds_crawl,straight,left,Quadruped_3976,1021
3977,ds_crawl,straight,left,Quadruped_3977,914
3978,ds_crawl,straight,left,Quadruped_3978,1021
3979,ds_crawl,straight,left,Quadruped_3979,927
3980,ds_crawl,straight,left,Quadruped_3980,1021
3981,ds_crawl,straight,left,Quadruped_3981,1116
3982,ds_crawl,straight,left,Quadruped_3982,1021
3983,ds_crawl,straight,left,Quadruped_3983,915
3984,ds_crawl,straight,left,Quadruped_3984,1021
3985,ds_crawl,straight,left,Quadruped_3985,915
3986,ds_crawl,straight,left,Quadruped_3986,1021
3987,ds_crawl,straight,left,Quadruped_3987,898
3988,ds_crawl,straight,left,Quadruped_3988,1021
3989,ds_crawl,straight,left,Quadruped_3989,925
3990,ds_crawl,straight,left,Quadruped_3990,1021
3991,ds_crawl,straight,left,Quadruped_3991,907
3992,ds_crawl,straight,left,Quadruped_3992,1021
3993,ds_crawl,straight,left,Quadruped_3993,898
3994,ds_crawl,straight,left,Quadruped_3994,1021
3995,ds_crawl,straight,left,Quadruped_3995,1116
3996,ds_crawl,straight,left,Quadruped_3996,1021
3997,ds_crawl,straight,left,Quadruped_3997,898
3998,ds_crawl,straight,left,Quadruped_3998,1021
3999,ds_crawl,straight,left,Quadruped_3999,1292
4000,ds_crawl,straight,right,Quadruped_4000,1032
4001,ds_crawl,straight,right,Quadruped_4001,1292
4002,ds_crawl,straight,right,Quadruped_4002,1021
4003,ds_crawl,straight,right,Quadruped_4003,918
4004,ds_crawl,straight,right,Quadruped_4004,1021
4005,ds_crawl,straight,right,Quadruped_4005,1201
4006,ds_crawl,straight,right,Quadruped_4006,1021
4007,ds_crawl,straight,right,Quadruped_4007,914
4008,ds_crawl,straight,right,Quadruped_4008,1021
4009,ds_crawl,straight,right,Quadruped_4009,1617
4010,ds_crawl,straight,right,Quadruped_4010,1021
4011,ds_crawl,straight,right,Quadruped_4011,1115
4012,ds_crawl,straight,right,Quadruped_4012,1021
4013,ds_crawl,straight,right,Quadruped_4013,898
4014,ds_crawl,straight,right,Quadruped_4014,1021
4015,ds_crawl,straight,right,Quadruped_4015,898
4016,ds_crawl,straight,right,Quadruped_4016,1021
4017,ds_crawl,straight,right,Quadruped_4017,914
4018,ds_crawl,straight,right,Quadruped_4018,1021
4019,ds_crawl,straight,right,Quadruped_4019,1020
4020,ds_crawl,straight,right,Quadruped_4020,1021
4021,ds_crawl,straight,right,Quadruped_4021,927
4022,ds_crawl,straight,right,Quadruped_4022,1021
4023,ds_crawl,straight,right,Quadruped_4023,927
4024,ds_crawl,straight,right,Quadruped_4024,1021
4025,ds_crawl,straight,right,Quadruped_4025,927
4026,ds_crawl,straight,right,Quadruped_4026,1021
4027,ds_crawl,straight,right,Quadruped_4027,1397
4028,ds_crawl,straight,right,Quadruped_4028,1021
4029,ds_crawl,straight,right,Quadruped_4029,916
4030,ds_crawl,straight,right,Quadruped_4030,1021
4031,ds_crawl,straight,right,Quadruped_4031,1022
4032,ds_crawl,straight,right,Quadruped_4032,1021
4033,ds_crawl,straight,right,Quadruped_4033,1020
4034,ds_crawl,straight,right,Quadruped_4034,1021
4035,ds_crawl,straight,right,Quadruped_4035,904
4036,ds_crawl,straight,right,Quadruped_4036,1021
4037,ds_crawl,straight,right,Quadruped_4037,907
4038,ds_crawl,straight,right,Quadruped_4038,1021
4039,ds_crawl,straight,right,Quadruped_4039,1021
4040,ds_crawl,straight,right,Quadruped_4040,1021
4041,ds_crawl,straight,right,Quadruped_4041,914
4042,ds_crawl,straight,right,Quadruped_4042,1021
4043,ds_crawl,straight,right,Quadruped_4043,1501
4044,ds_crawl,straight,right,Quadruped_4044,1021
4045,ds_crawl,straight,right,Quadruped_4045,915
4046,ds_crawl,straight,right,Quadruped_4046,1021
4047,ds_crawl,straight,right,Quadruped_4047,899
4048,ds_crawl,straight,right,Quadruped_4048,1021
4049,ds_crawl,straight,right,Quadruped_4049,1711
4050,ds_crawl,straight,right,Quadruped_4050,1021
4051,ds_crawl,straight,right,Quadruped_4051,901
4052,ds_crawl,straight,right,Quadruped_4052,1021
4053,ds_crawl,straight,right,Quadruped_4053,925
4054,ds_crawl,straight,right,Quadruped_4054,1021
4055,ds_crawl,straight,right,Quadruped_4055,1107
4056,ds_crawl,straight,right,Quadruped_4056,1021
4057,ds_crawl,straight,right,Quadruped_4057,918
4058,ds_crawl,straight,right,Quadruped_4058,1021
4059,ds_crawl,straight,right,Quadruped_4059,1115
4060,ds_crawl,straight,right,Quadruped_4060,1021
4061,ds_crawl,straight,right,Quadruped_4061,1116
4062,ds_crawl,straight,right,Quadruped_4062,1021
4063,ds_crawl,straight,right,Quadruped_4063,909
4064,ds_crawl,straight,right,Quadruped_4064,1021
4065,ds_crawl,straight,right,Quadruped_4065,918
4066,ds_crawl,straight,right,Quadruped_4066,1021
4067,ds_crawl,straight,right,Quadruped_4067,1292
4068,ds_crawl,straight,right,Quadruped_4068,1021
4069,ds_crawl,straight,right,Quadruped_4069,927
4070,ds_crawl,straight,right,Quadruped_4070,1021
4071,ds_crawl,straight,right,Quadruped_4071,919
4072,ds_crawl,straight,right,Quadruped_4072,1021
4073,ds_crawl,straight,right,Quadruped_4073,1711
4074,ds_crawl,straight,right,Quadruped_4074,1021
4075,ds_crawl,straight,right,Quadruped_4075,1201
4076,ds_crawl,straight,right,Quadruped_4076,1021
4077,ds_crawl,straight,right,Quadruped_4077,1201
4078,ds_crawl,straight,right,Quadruped_4078,1021
4079,ds_crawl,straight,right,Quadruped_4079,1116
4080,ds_crawl,straight,right,Quadruped_4080,1021
4081,ds_crawl,straight,right,Quadruped_4081,1201
4082,ds_crawl,straight,right,Quadruped_4082,1021
4083,ds_crawl,straight,right,Quadruped_4083,1201
4084,ds_crawl,straight,right,Quadruped_4084,1021
4085,ds_crawl,straight,right,Quadruped_4085,1201
4086,ds_crawl,straight,right,Quadruped_4086,1021
4087,ds_crawl,straight,right,Quadruped_4087,1601
4088,ds_crawl,straight,right,Quadruped_4088,1021
4089,ds_crawl,straight,right,Quadruped_4089,915
4090,ds_crawl,straight,right,Quadruped_4090,1021
4091,ds_crawl,straight,right,Quadruped_4091,899
4092,ds_crawl,straight,right,Quadruped_4092,1021
4093,ds_crawl,straight,right,Quadruped_4093,1601
4094,ds_crawl,straight,right,Quadruped_4094,1021
4095,ds_crawl,straight,right,Quadruped_4095,1020
4096,ds_crawl,straight,right,Quadruped_4096,1021
4097,ds_crawl,straight,right,Quadruped_4097,1501
4098,ds_crawl,straight,right,Quadruped_4098,1021
4099,ds_crawl,straight,right,Quadruped_4099,1711
4100,ds_crawl,straight,right,Quadruped_4100,1021
4101,ds_crawl,straight,right,Quadruped_4101,1022
4102,ds_crawl,straight,right,Quadruped_4102,1021
4103,ds_crawl,straight,right,Quadruped_4103,925
4104,ds_crawl,straight,right,Quadruped_4104,1021
4105,ds_crawl,straight,right,Quadruped_4105,1617
4106,ds_crawl,straight,right,Quadruped_4106,1021
4107,ds_crawl,straight,right,Quadruped_4107,898
