,gait,task,direction,id,length
6830,trot,straight,backward,Quadruped_6830,673
6831,trot,straight,backward,Quadruped_6831,601
6832,trot,straight,backward,Quadruped_6832,601
6833,trot,straight,backward,Quadruped_6833,601
6834,trot,straight,backward,Quadruped_6834,601
6835,trot,straight,backward,Quadruped_6835,601
6836,trot,straight,backward,Quadruped_6836,601
6837,trot,straight,backward,Quadruped_6837,601
6838,trot,straight,backward,Quadruped_6838,673
6839,trot,straight,backward,Quadruped_6839,533
6840,trot,straight,backward,Quadruped_6840,673
6841,trot,straight,backward,Quadruped_6841,601
6842,trot,straight,backward,Quadruped_6842,601
6843,trot,straight,backward,Quadruped_6843,601
6844,trot,straight,backward,Quadruped_6844,673
6845,trot,straight,backward,Quadruped_6845,601
6846,trot,straight,backward,Quadruped_6846,673
6847,trot,straight,backward,Quadruped_6847,673
6848,trot,straight,backward,Quadruped_6848,673
6849,trot,straight,backward,Quadruped_6849,689
6850,trot,straight,backward,Quadruped_6850,673
6851,trot,straight,backward,Quadruped_6851,673
6852,trot,straight,backward,Quadruped_6852,673
6853,trot,straight,backward,Quadruped_6853,601
6854,trot,straight,backward,Quadruped_6854,601
6855,trot,straight,backward,Quadruped_6855,601
6856,trot,straight,backward,Quadruped_6856,682
6857,trot,straight,backward,Quadruped_6857,601
6858,trot,straight,backward,Quadruped_6858,673
6859,trot,straight,backward,Quadruped_6859,533
6860,trot,straight,backward,Quadruped_6860,601
6861,trot,straight,backward,Quadruped_6861,601
6862,trot,straight,backward,Quadruped_6862,601
6863,trot,straight,backward,Quadruped_6863,673
6864,trot,straight,backward,Quadruped_6864,601
6865,trot,straight,backward,Quadruped_6865,685
6866,trot,straight,backward,Quadruped_6866,673
6867,trot,straight,backward,Quadruped_6867,601
6868,trot,straight,backward,Quadruped_6868,601
6869,trot,straight,backward,Quadruped_6869,601
6870,trot,straight,backward,Quadruped_6870,673
6871,trot,straight,backward,Quadruped_6871,673
6872,trot,straight,backward,Quadruped_6872,673
6873,trot,straight,backward,Quadruped_6873,673
6874,trot,straight,backward,Quadruped_6874,601
6875,trot,straight,backward,Quadruped_6875,601
6876,trot,straight,backward,Quadruped_6876,673
6877,trot,straight,backward,Quadruped_6877,673
6878,trot,straight,backward,Quadruped_6878,601
6879,trot,straight,backward,Quadruped_6879,673
6880,trot,straight,backward,Quadruped_6880,673
6881,trot,straight,backward,Quadruped_6881,601
6882,trot,straight,backward,Quadruped_6882,673
6883,trot,straight,backward,Quadruped_6883,601
6884,trot,straight,backward,Quadruped_6884,536
6885,trot,straight,backward,Quadruped_6885,601
6886,trot,straight,backward,Quadruped_6886,673
6887,trot,straight,backward,Quadruped_6887,601
6888,trot,straight,backward,Quadruped_6888,601
6889,trot,straight,backward,Quadruped_6889,688
6890,trot,straight,backward,Quadruped_6890,673
6891,trot,straight,backward,Quadruped_6891,533
6892,trot,straight,backward,Quadruped_6892,673
6893,trot,straight,backward,Quadruped_6893,682
6894,trot,straight,backward,Quadruped_6894,682
6895,trot,straight,backward,Quadruped_6895,601
6896,trot,straight,backward,Quadruped_6896,601
6897,trot,straight,backward,Quadruped_6897,673
6898,trot,straight,backward,Quadruped_6898,601
6899,trot,straight,backward,Quadruped_6899,673
6900,trot,straight,backward,Quadruped_6900,601
6901,trot,straight,backward,Quadruped_6901,673
6902,trot,straight,backward,Quadruped_6902,601
6903,trot,straight,backward,Quadruped_6903,601
6904,trot,straight,backward,Quadruped_6904,601
6905,trot,straight,backward,Quadruped_6905,673
6906,trot,straight,backward,Quadruped_6906,601
6907,trot,straight,backward,Quadruped_6907,601
6908,trot,straight,backward,Quadruped_6908,601
6909,trot,straight,backward,Quadruped_6909,673
6910,trot,straight,backward,Quadruped_6910,601
6911,trot,straight,backward,Quadruped_6911,601
6912,trot,straight,backward,Quadruped_6912,534
6913,trot,straight,backward,Quadruped_6913,687
6914,trot,straight,backward,Quadruped_6914,673
6915,trot,straight,backward,Quadruped_6915,601
6916,trot,straight,backward,Quadruped_6916,683
6917,trot,straight,backward,Quadruped_6917,601
6918,trot,straight,backward,Quadruped_6918,673
6919,trot,straight,backward,Quadruped_6919,601
6920,trot,straight,backward,Quadruped_6920,601
6921,trot,straight,backward,Quadruped_6921,673
6922,trot,straight,backward,Quadruped_6922,601
6923,trot,straight,backward,Quadruped_6923,673
6924,trot,straight,backward,Quadruped_6924,673
6925,trot,straight,backward,Quadruped_6925,673
6926,trot,straight,backward,Quadruped_6926,601
6927,trot,straight,backward,Quadruped_6927,673
6928,trot,straight,backward,Quadruped_6928,601
6929,trot,straight,backward,Quadruped_6929,601
6930,trot,straight,backward,Quadruped_6930,601
6931,trot,straight,backward,Quadruped_6931,673
6932,trot,straight,backward,Quadruped_6932,601
6933,trot,straight,backward,Quadruped_6933,673
6934,trot,straight,backward,Quadruped_6934,601
6935,trot,straight,backward,Quadruped_6935,673
6936,trot,straight,backward,Quadruped_6936,673
6937,trot,straight,backward,Quadruped_6937,601
6938,trot,straight,backward,Quadruped_6938,601
6939,trot,straight,backward,Quadruped_6939,601
6940,trot,straight,backward,Quadruped_6940,601
6941,trot,straight,backward,Quadruped_6941,685
6942,trot,straight,backward,Quadruped_6942,601
6943,trot,straight,backward,Quadruped_6943,673
6944,trot,straight,backward,Quadruped_6944,673
6945,trot,straight,backward,Quadruped_6945,601
6946,trot,straight,backward,Quadruped_6946,673
6947,trot,straight,backward,Quadruped_6947,601
6948,trot,straight,backward,Quadruped_6948,673
6949,trot,straight,backward,Quadruped_6949,673
6950,trot,straight,backward,Quadruped_6950,601
6951,trot,straight,backward,Quadruped_6951,673
6952,trot,straight,backward,Quadruped_6952,673
6953,trot,straight,backward,Quadruped_6953,673
6954,trot,straight,backward,Quadruped_6954,601
6955,trot,straight,backward,Quadruped_6955,673
6956,trot,straight,backward,Quadruped_6956,535
6957,trot,straight,backward,Quadruped_6957,601
6958,trot,straight,backward,Quadruped_6958,673
6959,trot,straight,backward,Quadruped_6959,687
6960,trot,straight,backward,Quadruped_6960,673
6961,trot,straight,backward,Quadruped_6961,534
6962,trot,straight,backward,Quadruped_6962,673
6963,trot,straight,backward,Quadruped_6963,601
6964,trot,straight,backward,Quadruped_6964,601
6965,trot,straight,backward,Quadruped_6965,601
6966,trot,straight,backward,Quadruped_6966,684
6967,trot,straight,backward,Quadruped_6967,673
6968,trot,straight,backward,Quadruped_6968,601
6969,trot,straight,backward,Quadruped_6969,601
6970,trot,straight,backward,Quadruped_6970,601
6971,trot,straight,backward,Quadruped_6971,673
6972,trot,straight,backward,Quadruped_6972,673
6973,trot,straight,backward,Quadruped_6973,673
6974,trot,straight,backward,Quadruped_6974,682
6975,trot,straight,backward,Quadruped_6975,673
6976,trot,straight,backward,Quadruped_6976,601
6977,trot,straight,backward,Quadruped_6977,673
6978,trot,straight,backward,Quadruped_6978,533
6979,trot,straight,backward,Quadruped_6979,601
6980,trot,straight,backward,Quadruped_6980,601
6981,trot,straight,backward,Quadruped_6981,673
6982,trot,straight,backward,Quadruped_6982,673
6983,trot,straight,backward,Quadruped_6983,673
6984,trot,straight,backward,Quadruped_6984,536
6985,trot,straight,backward,Quadruped_6985,601
6986,trot,straight,backward,Quadruped_6986,601
6987,trot,straight,backward,Quadruped_6987,601
6988,trot,straight,backward,Quadruped_6988,601
6989,trot,straight,backward,Quadruped_6989,601
6990,trot,straight,backward,Quadruped_6990,601
6991,trot,straight,backward,Quadruped_6991,601
6992,trot,straight,backward,Quadruped_6992,673
6993,trot,straight,backward,Quadruped_6993,601
6994,trot,straight,backward,Quadruped_6994,601
6995,trot,straight,backward,Quadruped_6995,601
6996,trot,straight,backward,Quadruped_6996,673
6997,trot,straight,backward,Quadruped_6997,682
6998,trot,straight,backward,Quadruped_6998,601
6999,trot,straight,backward,Quadruped_6999,689
7000,trot,straight,left,Quadruped_7000,700
7001,trot,straight,left,Quadruped_7001,601
7002,trot,straight,left,Quadruped_7002,673
7003,trot,straight,left,Quadruped_7003,601
7004,trot,straight,left,Quadruped_7004,601
7005,trot,straight,left,Quadruped_7005,601
7006,trot,straight,left,Quadruped_7006,601
7007,trot,straight,left,Quadruped_7007,673
7008,trot,straight,left,Quadruped_7008,673
7009,trot,straight,left,Quadruped_7009,601
7010,trot,straight,left,Quadruped_7010,533
7011,trot,straight,left,Quadruped_7011,601
7012,trot,straight,left,Quadruped_7012,673
7013,trot,straight,left,Quadruped_7013,684
7014,trot,straight,left,Quadruped_7014,601
7015,trot,straight,left,Quadruped_7015,534
7016,trot,straight,left,Quadruped_7016,601
7017,trot,straight,left,Quadruped_7017,673
7018,trot,straight,left,Quadruped_7018,532
7019,trot,straight,left,Quadruped_7019,684
7020,trot,straight,left,Quadruped_7020,601
7021,trot,straight,left,Quadruped_7021,673
7022,trot,straight,left,Quadruped_7022,601
7023,trot,straight,left,Quadruped_7023,601
7024,trot,straight,left,Quadruped_7024,601
7025,trot,straight,left,Quadruped_7025,601
7026,trot,straight,left,Quadruped_7026,682
7027,trot,straight,left,Quadruped_7027,601
7028,trot,straight,left,Quadruped_7028,673
7029,trot,straight,left,Quadruped_7029,673
7030,trot,straight,left,Quadruped_7030,601
7031,trot,straight,left,Quadruped_7031,601
7032,trot,straight,left,Quadruped_7032,601
7033,trot,straight,left,Quadruped_7033,601
7034,trot,straight,left,Quadruped_7034,601
7035,trot,straight,left,Quadruped_7035,601
7036,trot,straight,left,Quadruped_7036,601
7037,trot,straight,left,Quadruped_7037,673
7038,trot,straight,left,Quadruped_7038,673
7039,trot,straight,left,Quadruped_7039,673
7040,trot,straight,left,Quadruped_7040,673
7041,trot,straight,left,Quadruped_7041,535
7042,trot,straight,left,Quadruped_7042,673
7043,trot,straight,left,Quadruped_7043,601
7044,trot,straight,left,Quadruped_7044,601
7045,trot,straight,left,Quadruped_7045,601
7046,trot,straight,left,Quadruped_7046,685
7047,trot,straight,left,Quadruped_7047,601
7048,trot,straight,left,Quadruped_7048,601
7049,trot,straight,left,Quadruped_7049,601
7050,trot,straight,left,Quadruped_7050,601
7051,trot,straight,left,Quadruped_7051,673
7052,trot,straight,left,Quadruped_7052,673
7053,trot,straight,left,Quadruped_7053,601
7054,trot,straight,left,Quadruped_7054,601
7055,trot,straight,left,Quadruped_7055,601
7056,trot,straight,left,Quadruped_7056,601
7057,trot,straight,left,Quadruped_7057,673
7058,trot,straight,left,Quadruped_7058,673
7059,trot,straight,left,Quadruped_7059,673
7060,trot,straight,left,Quadruped_7060,601
7061,trot,straight,left,Quadruped_7061,673
7062,trot,straight,left,Quadruped_7062,601
7063,trot,straight,left,Quadruped_7063,534
7064,trot,straight,left,Quadruped_7064,673
7065,trot,straight,left,Quadruped_7065,601
7066,trot,straight,left,Quadruped_7066,601
7067,trot,straight,left,Quadruped_7067,601
7068,trot,straight,left,Quadruped_7068,601
7069,trot,straight,left,Quadruped_7069,601
7070,trot,straight,left,Quadruped_7070,601
7071,trot,straight,left,Quadruped_7071,673
7072,trot,straight,left,Quadruped_7072,673
7073,trot,straight,left,Quadruped_7073,673
7074,trot,straight,left,Quadruped_7074,673
7075,trot,straight,left,Quadruped_7075,601
7076,trot,straight,left,Quadruped_7076,673
7077,trot,straight,left,Quadruped_7077,684
7078,trot,straight,left,Quadruped_7078,601
7079,trot,straight,left,Quadruped_7079,601
7080,trot,straight,left,Quadruped_7080,673
7081,trot,straight,left,Quadruped_7081,673
7082,trot,straight,left,Quadruped_7082,673
7083,trot,straight,left,Quadruped_7083,601
7084,trot,straight,left,Quadruped_7084,673
7085,trot,straight,left,Quadruped_7085,689
7086,trot,straight,left,Quadruped_7086,673
7087,trot,straight,left,Quadruped_7087,534
7088,trot,straight,left,Quadruped_7088,673
7089,trot,straight,left,Quadruped_7089,673
7090,trot,straight,left,Quadruped_7090,601
7091,trot,straight,left,Quadruped_7091,673
7092,trot,straight,left,Quadruped_7092,688
7093,trot,straight,left,Quadruped_7093,601
7094,trot,straight,left,Quadruped_7094,673
7095,trot,straight,left,Quadruped_7095,601
7096,trot,straight,left,Quadruped_7096,601
7097,trot,straight,left,Quadruped_7097,601
7098,trot,straight,left,Quadruped_7098,682
7099,trot,straight,left,Quadruped_7099,601
7100,trot,straight,left,Quadruped_7100,601
7101,trot,straight,left,Quadruped_7101,533
7102,trot,straight,left,Quadruped_7102,601
7103,trot,straight,left,Quadruped_7103,673
7104,trot,straight,left,Quadruped_7104,673
7105,trot,straight,left,Quadruped_7105,601
7106,trot,straight,left,Quadruped_7106,673
7107,trot,straight,left,Quadruped_7107,673
7108,trot,straight,left,Quadruped_7108,601
7109,trot,straight,left,Quadruped_7109,601
7110,trot,straight,left,Quadruped_7110,673
7111,trot,straight,left,Quadruped_7111,601
7112,trot,straight,left,Quadruped_7112,601
7113,trot,straight,left,Quadruped_7113,673
7114,trot,straight,left,Quadruped_7114,601
7115,trot,straight,left,Quadruped_7115,688
7116,trot,straight,left,Quadruped_7116,601
7117,trot,straight,left,Quadruped_7117,601
7118,trot,straight,left,Quadruped_7118,673
7119,trot,straight,left,Quadruped_7119,601
7120,trot,straight,left,Quadruped_7120,601
7121,trot,straight,left,Quadruped_7121,673
7122,trot,straight,left,Quadruped_7122,673
7123,trot,straight,left,Quadruped_7123,601
7124,trot,straight,left,Quadruped_7124,601
7125,trot,straight,left,Quadruped_7125,601
7126,trot,straight,left,Quadruped_7126,673
7127,trot,straight,left,Quadruped_7127,673
7128,trot,straight,left,Quadruped_7128,601
7129,trot,straight,left,Quadruped_7129,684
7130,trot,straight,left,Quadruped_7130,601
7131,trot,straight,left,Quadruped_7131,601
7132,trot,straight,left,Quadruped_7132,673
7133,trot,straight,left,Quadruped_7133,673
7134,trot,straight,left,Quadruped_7134,673
7135,trot,straight,left,Quadruped_7135,601
7136,trot,straight,left,Quadruped_7136,601
7137,trot,straight,left,Quadruped_7137,601
7138,trot,straight,left,Quadruped_7138,601
7139,trot,straight,left,Quadruped_7139,601
7140,trot,straight,left,Quadruped_7140,673
7141,trot,straight,left,Quadruped_7141,673
7142,trot,straight,left,Quadruped_7142,673
7143,trot,straight,left,Quadruped_7143,673
7144,trot,straight,left,Quadruped_7144,601
7145,trot,straight,left,Quadruped_7145,601
7146,trot,straight,left,Quadruped_7146,683
7147,trot,straight,left,Quadruped_7147,673
7148,trot,straight,left,Quadruped_7148,601
7149,trot,straight,left,Quadruped_7149,673
7150,trot,straight,left,Quadruped_7150,673
7151,trot,straight,left,Quadruped_7151,673
7152,trot,straight,left,Quadruped_7152,601
7153,trot,straight,left,Quadruped_7153,673
7154,trot,straight,left,Quadruped_7154,673
7155,trot,straight,left,Quadruped_7155,673
7156,trot,straight,left,Quadruped_7156,532
7157,trot,straight,left,Quadruped_7157,673
7158,trot,straight,left,Quadruped_7158,673
7159,trot,straight,left,Quadruped_7159,601
7160,trot,straight,left,Quadruped_7160,673
7161,trot,straight,left,Quadruped_7161,601
7162,trot,straight,left,Quadruped_7162,601
7163,trot,straight,left,Quadruped_7163,683
7164,trot,straight,left,Quadruped_7164,601
7165,trot,straight,left,Quadruped_7165,601
7166,trot,straight,left,Quadruped_7166,601
7167,trot,straight,left,Quadruped_7167,688
7168,trot,straight,left,Quadruped_7168,673
7169,trot,straight,left,Quadruped_7169,682
7170,trot,straight,left,Quadruped_7170,673
7171,trot,straight,left,Quadruped_7171,601
7172,trot,straight,left,Quadruped_7172,673
7173,trot,straight,left,Quadruped_7173,673
7174,trot,straight,left,Quadruped_7174,601
7175,trot,straight,left,Quadruped_7175,601
7176,trot,straight,left,Quadruped_7176,673
7177,trot,straight,left,Quadruped_7177,601
7178,trot,straight,left,Quadruped_7178,673
7179,trot,straight,left,Quadruped_7179,534
7180,trot,straight,left,Quadruped_7180,601
7181,trot,straight,left,Quadruped_7181,601
7182,trot,straight,left,Quadruped_7182,673
7183,trot,straight,left,Quadruped_7183,673
7184,trot,straight,left,Quadruped_7184,601
7185,trot,straight,left,Quadruped_7185,673
7186,trot,straight,left,Quadruped_7186,673
7187,trot,straight,left,Quadruped_7187,673
7188,trot,straight,left,Quadruped_7188,601
7189,trot,straight,left,Quadruped_7189,673
7190,trot,straight,left,Quadruped_7190,601
7191,trot,straight,left,Quadruped_7191,601
7192,trot,straight,left,Quadruped_7192,601
7193,trot,straight,left,Quadruped_7193,601
7194,trot,straight,left,Quadruped_7194,673
7195,trot,straight,left,Quadruped_7195,601
7196,trot,straight,left,Quadruped_7196,601
7197,trot,straight,left,Quadruped_7197,601
7198,trot,straight,left,Quadruped_7198,673
7199,trot,straight,left,Quadruped_7199,673
7200,trot,straight,right,Quadruped_7200,609
7201,trot,straight,right,Quadruped_7201,689
7202,trot,straight,right,Quadruped_7202,601
7203,trot,straight,right,Quadruped_7203,673
7204,trot,straight,right,Quadruped_7204,673
7205,trot,straight,right,Quadruped_7205,601
7206,trot,straight,right,Quadruped_7206,673
7207,trot,straight,right,Quadruped_7207,682
7208,trot,straight,right,Quadruped_7208,687
7209,trot,straight,right,Quadruped_7209,682
7210,trot,straight,right,Quadruped_7210,601
7211,trot,straight,right,Quadruped_7211,673
7212,trot,straight,right,Quadruped_7212,673
7213,trot,straight,right,Quadruped_7213,601
7214,trot,straight,right,Quadruped_7214,601
7215,trot,straight,right,Quadruped_7215,601
7216,trot,straight,right,Quadruped_7216,601
7217,trot,straight,right,Quadruped_7217,673
7218,trot,straight,right,Quadruped_7218,673
7219,trot,straight,right,Quadruped_7219,601
7220,trot,straight,right,Quadruped_7220,601
7221,trot,straight,right,Quadruped_7221,673
7222,trot,straight,right,Quadruped_7222,683
7223,trot,straight,right,Quadruped_7223,673
7224,trot,straight,right,Quadruped_7224,601
7225,trot,straight,right,Quadruped_7225,535
7226,trot,straight,right,Quadruped_7226,673
7227,trot,straight,right,Quadruped_7227,673
7228,trot,straight,right,Quadruped_7228,684
7229,trot,straight,right,Quadruped_7229,601
7230,trot,straight,right,Quadruped_7230,687
7231,trot,straight,right,Quadruped_7231,673
7232,trot,straight,right,Quadruped_7232,673
7233,trot,straight,right,Quadruped_7233,534
7234,trot,straight,right,Quadruped_7234,673
7235,trot,straight,right,Quadruped_7235,601
7236,trot,straight,right,Quadruped_7236,601
7237,trot,straight,right,Quadruped_7237,601
7238,trot,straight,right,Quadruped_7238,601
7239,trot,straight,right,Quadruped_7239,601
7240,trot,straight,right,Quadruped_7240,536
7241,trot,straight,right,Quadruped_7241,673
7242,trot,straight,right,Quadruped_7242,601
7243,trot,straight,right,Quadruped_7243,673
7244,trot,straight,right,Quadruped_7244,601
7245,trot,straight,right,Quadruped_7245,601
7246,trot,straight,right,Quadruped_7246,673
7247,trot,straight,right,Quadruped_7247,673
7248,trot,straight,right,Quadruped_7248,601
7249,trot,straight,right,Quadruped_7249,601
7250,trot,straight,right,Quadruped_7250,673
7251,trot,straight,right,Quadruped_7251,685
7252,trot,straight,right,Quadruped_7252,532
7253,trot,straight,right,Quadruped_7253,601
7254,trot,straight,right,Quadruped_7254,601
7255,trot,straight,right,Quadruped_7255,601
7256,trot,straight,right,Quadruped_7256,673
7257,trot,straight,right,Quadruped_7257,601
7258,trot,straight,right,Quadruped_7258,601
7259,trot,straight,right,Quadruped_7259,682
7260,trot,straight,right,Quadruped_7260,601
7261,trot,straight,right,Quadruped_7261,673
7262,trot,straight,right,Quadruped_7262,601
7263,trot,straight,right,Quadruped_7263,673
7264,trot,straight,right,Quadruped_7264,673
7265,trot,straight,right,Quadruped_7265,601
7266,trot,straight,right,Quadruped_7266,601
7267,trot,straight,right,Quadruped_7267,673
7268,trot,straight,right,Quadruped_7268,673
7269,trot,straight,right,Quadruped_7269,601
7270,trot,straight,right,Quadruped_7270,601
7271,trot,straight,right,Quadruped_7271,689
7272,trot,straight,right,Quadruped_7272,601
7273,trot,straight,right,Quadruped_7273,601
7274,trot,straight,right,Quadruped_7274,601
7275,trot,straight,right,Quadruped_7275,601
